lang,sentence_id,token_idx,expert_id
jpn_Jpan,0,0,60
jpn_Jpan,0,1,13
jpn_Jpan,0,2,13
jpn_Jpan,0,3,39
jpn_Jpan,0,4,13
jpn_Jpan,0,5,39
jpn_Jpan,0,6,39
jpn_Jpan,0,7,39
jpn_Jpan,0,8,39
jpn_Jpan,0,9,47
jpn_Jpan,0,10,19
jpn_Jpan,0,11,13
jpn_Jpan,0,12,13
jpn_Jpan,0,13,13
jpn_Jpan,0,14,19
jpn_Jpan,0,15,13
jpn_Jpan,0,16,24
jpn_Jpan,0,17,13
jpn_Jpan,0,18,19
jpn_Jpan,0,19,13
jpn_Jpan,0,20,19
jpn_Jpan,0,21,13
jpn_Jpan,0,22,19
jpn_Jpan,0,23,13
jpn_Jpan,0,24,1
jpn_Jpan,0,25,52
jpn_Jpan,0,26,13
jpn_Jpan,0,27,24
jpn_Jpan,0,28,19
jpn_Jpan,0,29,13
jpn_Jpan,0,30,19
jpn_Jpan,0,31,13
jpn_Jpan,1,0,60
jpn_Jpan,1,1,9
jpn_Jpan,1,2,24
jpn_Jpan,1,3,52
jpn_Jpan,1,4,11
jpn_Jpan,1,5,19
jpn_Jpan,1,6,36
jpn_Jpan,1,7,24
jpn_Jpan,1,8,13
jpn_Jpan,1,9,13
jpn_Jpan,1,10,13
jpn_Jpan,1,11,12
jpn_Jpan,1,12,61
jpn_Jpan,1,13,13
jpn_Jpan,1,14,19
jpn_Jpan,1,15,13
jpn_Jpan,1,16,24
jpn_Jpan,1,17,13
jpn_Jpan,1,18,24
jpn_Jpan,1,19,13
jpn_Jpan,1,20,24
jpn_Jpan,1,21,13
jpn_Jpan,1,22,13
jpn_Jpan,1,23,24
jpn_Jpan,1,24,13
jpn_Jpan,1,25,13
jpn_Jpan,1,26,13
jpn_Jpan,1,27,24
jpn_Jpan,1,28,13
jpn_Jpan,1,29,29
jpn_Jpan,1,30,13
jpn_Jpan,2,0,60
jpn_Jpan,2,1,13
jpn_Jpan,2,2,13
jpn_Jpan,2,3,19
jpn_Jpan,2,4,13
jpn_Jpan,2,5,52
jpn_Jpan,2,6,24
jpn_Jpan,2,7,13
jpn_Jpan,2,8,24
jpn_Jpan,2,9,13
jpn_Jpan,2,10,13
jpn_Jpan,2,11,7
jpn_Jpan,2,12,13
jpn_Jpan,2,13,24
jpn_Jpan,2,14,47
jpn_Jpan,2,15,13
jpn_Jpan,2,16,19
jpn_Jpan,2,17,13
jpn_Jpan,2,18,7
jpn_Jpan,2,19,24
jpn_Jpan,2,20,19
jpn_Jpan,2,21,36
jpn_Jpan,2,22,19
jpn_Jpan,2,23,36
jpn_Jpan,2,24,13
jpn_Jpan,2,25,19
jpn_Jpan,2,26,13
jpn_Jpan,2,27,13
jpn_Jpan,2,28,13
jpn_Jpan,2,29,24
jpn_Jpan,2,30,47
jpn_Jpan,2,31,13
jpn_Jpan,2,32,47
jpn_Jpan,2,33,13
jpn_Jpan,2,34,13
jpn_Jpan,2,35,24
jpn_Jpan,2,36,13
jpn_Jpan,2,37,61
jpn_Jpan,2,38,19
jpn_Jpan,2,39,13
jpn_Jpan,2,40,24
jpn_Jpan,2,41,19
jpn_Jpan,2,42,13
jpn_Jpan,2,43,19
jpn_Jpan,2,44,34
jpn_Jpan,2,45,13
jpn_Jpan,2,46,13
jpn_Jpan,2,47,34
jpn_Jpan,3,0,60
jpn_Jpan,3,1,13
jpn_Jpan,3,2,47
jpn_Jpan,3,3,7
jpn_Jpan,3,4,12
jpn_Jpan,3,5,13
jpn_Jpan,3,6,19
jpn_Jpan,3,7,13
jpn_Jpan,3,8,19
jpn_Jpan,3,9,13
jpn_Jpan,3,10,1
jpn_Jpan,3,11,52
jpn_Jpan,3,12,24
jpn_Jpan,3,13,24
jpn_Jpan,3,14,13
jpn_Jpan,3,15,13
jpn_Jpan,3,16,24
jpn_Jpan,3,17,13
jpn_Jpan,3,18,24
jpn_Jpan,3,19,13
jpn_Jpan,3,20,19
jpn_Jpan,3,21,39
jpn_Jpan,3,22,13
jpn_Jpan,3,23,13
jpn_Jpan,3,24,13
jpn_Jpan,3,25,13
jpn_Jpan,3,26,24
jpn_Jpan,3,27,13
jpn_Jpan,3,28,13
jpn_Jpan,3,29,13
jpn_Jpan,3,30,1
jpn_Jpan,3,31,19
jpn_Jpan,3,32,19
jpn_Jpan,3,33,39
jpn_Jpan,3,34,13
jpn_Jpan,3,35,24
jpn_Jpan,3,36,13
jpn_Jpan,3,37,19
jpn_Jpan,3,38,34
jpn_Jpan,3,39,13
jpn_Jpan,3,40,34
jpn_Jpan,3,41,12
jpn_Jpan,3,42,47
jpn_Jpan,3,43,13
